dates,RPI,DPCERA3M086SBEA,INDPRO,CUMFNS,UNRATE,PAYEMS,CES0600000007,CES0600000008,WPSFD49207,PCEPI,HOUST,SP500,EXUSUKx,GS5,GS10,BAAFFM
715754,2.03045362965338,4.44266332174863,1.09585200144755,79.0489,5.5,1.7940918961317,40,1.86051878310344,0.902261759963665,1.31027832544129,-7.32263220188884,2.53852275022655,-0.0998181965878331,4.9,4.68,1.42
715784,2.15276099475227,3.76033188072995,0.366619944715978,78.1537,5.7,1.66298854920183,39.6,1.86051878310344,0,1.55558692386376,-20.1207284112761,2.45084190287315,-0.00712656784796195,4.72,4.53,1.3
715815,2.91237675670948,3.71579093015782,0.974682018402007,78.5051,5.8,2.17891611802315,39.6,1.86051878310344,-0.302572091653758,1.61682016317826,-15.7172743172898,2.85353876151919,-0.135491712947911,4.75,4.53,1.26
715845,3.93205824025983,3.60435168086946,6.97280707749707,83.5682,5.3,3.18070543998556,40,3.23353806429365,-0.302572091653758,1.73306011998204,-3.43803044298488,6.00110275099581,-0.289033011791631,5.01,4.69,1.29
715876,4.2513455644297,3.8827172987651,9.56436249586994,85.5616,5.2,3.36512567519958,40.1,4.13852161628544,0,1.67801593034113,-12.657230272418,4.24172693966983,-0.239016934152929,4.92,4.72,1.35
715907,4.36582309200332,4.31542628414212,8.67067265368269,84.6108,4.8,3.80451711814885,39.7,4.58796057506936,0,1.7819628656232,-9.75456276735883,0.28725333935239,-0.114086076048451,4.69,4.49,1.37
715936,4.55679864557919,5.7225841150925,7.76892392054447,83.2421,5.4,3.69622744188791,39.5,5.0353886145615,0.902261759963665,1.83694988396297,-40.1550030076195,-1.08460933093903,-0.0213812273639036,4.31,4.25,1.41
715967,4.89938039459059,7.26082600404033,6.97280707749707,82.2593,5.2,4.35333579440976,39.8,4.58796057506936,0.902261759963665,2.20275933956754,-25.1142014487376,0.197575277562635,0.106837616999883,4.29,4.28,1.28
715997,5.13966823114401,5.21916307926017,6.85855693978613,81.4711,5.1,3.73478466771439,39.6,5.0353886145615,0.902261759963665,2.3061625299494,-26.5204746237108,-0.721764230380984,-0.0178173719847763,4.49,4.35,1.43
716028,5.21859757011202,5.19721761365395,5.59353211700335,80.2236,5.4,3.50137802085351,39.5,5.0353886145615,0.902261759963665,2.34870925601291,-28.4268071746526,2.90594508641504,-0.135491712947911,4.12,4.15,1.94
716058,5.40181147402564,5.40002964359661,5.24561539158572,79.7275,5.5,3.42406839195473,39.6,5.4808236494995,1.2012156448003,2.52478167331674,-32.519031186859,0.3947609648298,0.0676770760839531,3.79,3.9,1.99
716089,5.23942982053575,5.30689681302283,5.1293736376403,79.0505,5.6,3.36144060158972,39.4,5.92428335628607,0.902261759963665,2.69448896903242,-20.9358496343468,1.58747648359332,0.13174997899857,3.62,3.8,2.1
716120,5.3668598354235,5.78260648886948,4.07749657901121,77.9187,5.5,3.278490523561,39.1,5.92428335628607,0.902261759963665,2.7550289878327,-41.2429557151332,-1.46701897477931,0.220672071325751,3.61,3.8,2.41
716150,5.66222252537045,6.26692164118975,3.95988821823454,77.5287,6.1,3.12161906136953,39.4,6.36578517719776,1.79645549752985,2.86995414791875,-28.5070318079164,-3.45713440650889,0.181556091949631,3.76,3.89,2.64
716181,5.23281069734128,5.91888713903307,2.53812313873476,75.7724,6.1,2.78675292604044,39,5.92428335628607,1.79645549752985,3.2079146385729,-28.5070318079164,-0.270051473867568,0.252664677751866,3.81,3.93,2.64
716211,4.77581217799661,4.68562313204205,0.610288640830447,74.2557,6.6,2.38007845675725,38,5.92428335628607,1.49927845861413,3.22598747214118,-44.3913639084615,2.09934769212873,0.0320632717971421,3.67,3.84,3.12
716242,5.66803792594862,4.92799407805586,0.731900695849674,74.1095,6.6,2.27023436844956,39.2,6.36578517719776,1.49927845861413,3.24405704002658,-33.6955153448176,7.11241238651706,-0.00356322043901969,3.67,3.84,3.65
716273,6.04991132410407,5.29593430478997,0.610288640830447,73.512,6.9,2.03524731514881,39.2,6.80534632450156,1.79645549752985,3.34037296367751,-30.1251900930406,11.1329719475427,-0.23544531424433,3.66,3.78,2.53
716301,6.46222169476596,6.5325692452966,1.21687534051574,73.8637,6.9,2.22551748149021,39.1,6.80534632450156,1.49927845861413,3.28018638346765,-23.3456047922529,14.2213478935533,-0.321199419617372,3.6,3.74,3
716332,6.67910172452969,6.58128504371058,3.25131850256588,75.3829,7,2.16586384364564,39.1,7.24298378448145,0.902261759963665,3.2199635571971,-35.1429650516125,16.8532812673967,-0.299753998132658,3.57,3.78,3.52
716362,7.45397978357641,7.18554908898977,4.77983544145104,76.356,7.1,2.46191761019804,39.3,7.67871432137703,0.602411460338033,3.27416573263349,-29.9621908719475,17.865909885599,-0.446389456534703,3.47,3.71,3.03
716393,8.39122694609136,7.42730921963675,6.17030131690825,77.3241,6.9,2.81639957525977,39.6,8.11255448123684,0.602411460338033,3.32232079285501,-18.1477013098947,16.5337678727137,-0.596824672411913,3.81,3.88,3.3
716423,8.6762231089275,7.12636316275098,7.3147763866375,78.1087,7,3.0865199985235,39.7,8.11255448123684,0.602411460338033,3.5387320585607,-21.6077446592212,16.2590843488673,-0.682889369684474,3.84,3.92,3.92
716454,8.73147067980631,7.48631734837738,8.22061116829531,78.9783,6.6,3.4093359695496,39.7,8.54452059568848,0.902261759963665,3.62276567695125,-23.3456047922529,19.7871842637055,-0.128355991523435,3.96,4.04,3.11
